label,date,confirmed,recovered,deaths,delta_confirmed,delta_recovered,delta_deaths
europe,20210713,55215597,52569228,1167387,167782,59802,1295
europe,20210714,55349850,52637534,1168439,134304,68310,1055
europe,20210715,55497823,52713003,1169514,147981,75529,1075
europe,20210716,55648332,52787522,1170511,150562,74520,997
europe,20210717,55784268,52850111,1171512,135936,62589,1004
europe,20210718,55894294,52905705,1172363,110026,55594,851
europe,20210719,56048708,52989708,1173304,154701,84003,941
europe,20210720,56209460,53074214,1174422,161289,84507,1119
europe,20210721,56368617,53164318,1175515,159687,90105,1093
europe,20210722,56530504,53262945,1176681,162150,98841,1175
europe,20210723,56684823,53361269,1177794,154319,98377,1118
europe,20210724,56712332,53441233,1177826,27528,79964,32
europe,20210725,56894231,53513184,1179741,181899,71954,1915
europe,20210726,57059508,53616772,1180798,165420,103588,1057
europe,20210727,57190456,53763065,1181956,131601,146301,1158
europe,20210728,57366324,53884078,1183269,175993,121013,1313
europe,20210729,57524036,54018928,1184412,157712,134859,1143
europe,20210730,57682267,54154470,1185588,158231,135542,1177
europe,20210731,57779985,54276280,1186601,97952,121810,1014
europe,20210801,57886910,54375131,1187606,106925,98930,1006
europe,20210802,58037601,54517089,1188846,151006,141958,1241
europe,20210803,58183257,54662715,1190227,146602,145626,1381
europe,20210804,58370179,54809363,1191696,186922,146648,1469
europe,20210805,58506382,54959332,1192877,136203,150077,1188
europe,20210806,58689098,55103600,1194277,182716,144268,1405
europe,20210807,58795835,55141660,1195338,107042,38066,1066
europe,20210808,58916074,55302523,1196390,120239,160863,1053
europe,20210809,59055509,55457205,1197640,139808,154684,1250
europe,20210810,59207430,55594532,1199067,153559,137327,1427
europe,20210811,59374147,55761106,1200447,166889,166574,1388
europe,20210812,59567337,55915724,1201957,193261,154623,1510
europe,20210813,59728428,56070009,1203395,161175,154285,1439
europe,20210814,59842665,56174774,1204532,114237,104828,1137
europe,20210815,59960313,56281510,1205729,117648,106738,1197
europe,20210816,60089034,56432432,1207113,129298,150932,1384
europe,20210817,60244726,56579865,1208790,158480,147433,1677
europe,20210818,60413124,56758741,1210458,168398,178876,1668
europe,20210819,60597446,56899202,1212271,185284,140461,1815
europe,20210820,60761261,57073562,1213854,163815,174360,1587
europe,20210821,60881848,57164107,1215142,121130,90548,1291
europe,20210822,61004797,57295121,1216497,122949,131014,1355
europe,20210823,61157107,57439671,1218349,152665,144550,1852
europe,20210824,61296689,57586479,1220030,143333,146808,1681
europe,20210825,61486523,57752390,1222090,189866,165911,2060
europe,20210826,61649771,57935356,1223964,163248,182966,1877
europe,20210827,61810842,58093472,1225709,161071,158116,1750
europe,20210828,61928996,58202630,1227073,118154,109173,1364
europe,20210829,62049480,58317154,1228509,120484,114622,1436
europe,20210830,62188669,58450299,1230434,139189,133145,1925
europe,20210831,62323562,58603275,1232124,138837,152976,1703
europe,20210901,62508571,58773300,1234324,185009,170025,2203
europe,20210902,62653520,58944663,1236065,144949,171363,1741
europe,20210903,62787430,59109522,1237670,134210,164859,1606
europe,20210904,62906310,59226463,1239084,120225,116941,1414
europe,20210905,63011342,59347172,1240351,105032,120709,1267
europe,20210906,63114499,59497855,1241895,103325,150683,1544
europe,20210907,63364245,59637943,1244960,252977,140088,3150
europe,20210908,63530019,59818677,1247035,165774,180734,2075
europe,20210909,63689763,59985019,1249057,159744,166342,2022
europe,20210910,63846787,60143074,1250979,157024,158055,1922
europe,20210911,63979560,60258651,1252652,132773,115791,1682
europe,20210912,64072804,60376036,1253819,93244,117386,1168
europe,20210913,64241433,60514005,1255987,168861,137969,2168
europe,20210914,64393258,60651648,1258363,155340,137643,2376
europe,20210915,64549717,60829508,1260522,157635,177860,2160
europe,20210916,64706510,60976967,1262574,156793,147459,2052
europe,20210917,64861515,61113232,1264528,155005,136265,1983
europe,20210918,64976617,61231281,1266150,115133,118090,1624
europe,20210919,65462094,61337414,1267618,485477,106134,1468
europe,20210920,65620897,61451624,1269654,158803,114210,2036
europe,20210921,65773125,61678429,1271982,155258,226805,2328
europe,20210922,65907065,61845182,1274019,133940,166753,2037
europe,20210923,66095799,62001627,1276320,188734,156445,2301
europe,20210924,66253989,62156100,1278476,158190,154473,2157
europe,20210925,66394596,62284646,1280260,141787,128548,1784
europe,20210926,66524482,62379845,1281826,129886,95200,1566
europe,20210927,66660731,62544412,1283741,136249,164567,1915
europe,20210928,66797219,62693172,1285883,140711,148760,2143
europe,20210929,66970017,62851001,1288279,173820,158452,2396
europe,20210930,67147005,62995738,1290450,178634,144737,2249
europe,20211001,67319629,63148486,1292637,172624,152748,2188
europe,20211002,67474527,63263141,1294636,154898,114997,1999
europe,20211003,67610980,63671328,1296354,136453,408187,1718
europe,20211004,67782442,63819201,1298620,171981,147873,2266
europe,20211005,67925941,63992294,1301162,147036,173093,2542
europe,20211006,68143913,64123145,1304041,218000,130851,2880
europe,20211007,68336764,64309455,1306543,192851,186311,2502
europe,20211008,68492045,64464121,1308883,155281,154666,2340
europe,20211009,68673732,64601512,1311146,182267,137391,2264
europe,20211010,68853727,64721357,1313231,179995,120171,2085
europe,20211011,69014016,64865540,1315456,160861,144183,2225
europe,20211012,69174281,65004524,1318163,163834,138984,2707
europe,20211013,69405019,65170752,1321332,240692,166228,3169
europe,20211014,69630646,65337055,1324160,226723,166303,2828
europe,20211015,69839474,65504018,1326734,208828,166963,2574
europe,20211016,70034364,65649026,1329189,194947,145011,2456
europe,20211017,70187883,65853485,1331168,153519,204459,1980
europe,20211018,70397041,66023259,1333743,209702,169774,2575
europe,20211019,70629025,66167346,1337243,235602,144087,3500
europe,20211020,70872682,66362637,1340348,243657,195291,3105
europe,20211021,71134418,66548610,1343519,261736,185973,3171
europe,20211022,71391573,66701863,1346711,257155,153253,3193
europe,20211023,71606029,66873268,1349483,214456,171405,2773
europe,20211024,71809499,67041632,1352031,203470,168364,2548
europe,20211025,72030888,67197583,1354995,222736,155952,2964
europe,20211026,72263199,67352448,1359635,234355,154873,4648
europe,20211027,72575941,67566317,1362748,312747,221487,4104
europe,20211028,72848510,67777146,1366284,272569,211581,3536
europe,20211029,73124542,67975510,1369895,276032,198364,3611
europe,20211030,73360563,68160507,1372994,236021,185000,3099
europe,20211031,73594127,68310108,1375855,233564,149601,2861
europe,20211101,73810919,68514485,1378729,216792,204377,2874
europe,20211102,74020778,68726868,1382759,211137,212383,4030
europe,20211103,74370322,68957566,1387053,349544,230698,4294
europe,20211104,74694394,69200375,1391244,324072,242809,4191
europe,20211105,75006832,69432235,1395182,312438,231860,3938
europe,20211106,75293477,69637598,1398921,286645,205365,3739
europe,20211107,75521811,69834051,1401669,228334,196454,2748
europe,20211108,75768055,70046280,1405004,246244,212229,3335
europe,20211109,76059903,70257657,1409564,291848,211426,4560
europe,20211110,76441291,70544846,1414244,381388,287189,4680
europe,20211111,76799799,70799380,1418446,358508,254534,4202
europe,20211112,77116062,71056218,1422437,316263,256838,3991
europe,20211113,77407075,71279623,1426083,291013,223408,3647
europe,20211114,77673064,71497294,1429102,265989,217671,3019
europe,20211115,77952038,71714645,1432628,278974,217351,3526
europe,20211116,78289934,71928915,1437335,337896,214270,4707
europe,20211117,78710829,72245724,1442310,420895,316809,4975
europe,20211118,79111868,72544804,1446839,401039,299080,4529
europe,20211119,79495983,72834303,1451230,384115,289499,4391
europe,20211120,79853982,73104135,1455065,357999,269834,3835
europe,20211121,80134329,73324850,1457790,280347,220719,2725
europe,20211122,80439174,73568544,1461225,304845,243694,3435
europe,20211123,80852140,73838927,1466103,412966,270576,4878
europe,20211124,81320969,74188862,1471034,468829,349935,4931
europe,20211125,81742041,74514299,1475323,421072,325437,4289
europe,20211126,82205571,74806306,1479849,463530,292007,4526
europe,20211127,82567842,75081339,1483559,362271,275227,3710
europe,20211128,82825526,75338046,1486148,257684,256707,2589
europe,20211129,83182564,75602297,1490140,357038,264251,3992
europe,20211130,83619608,75903948,1494988,437044,301857,4848
europe,20211201,84064959,76293000,1499608,445351,389095,4620
europe,20211202,84519212,76661114,1504059,454253,368114,4451
europe,20211203,84944324,77019922,1508348,425112,358808,4289
europe,20211204,85331251,77354391,1512195,386927,334471,3847
europe,20211205,85619740,77618500,1514751,288489,264109,2556
europe,20211206,85918368,77903855,1518478,298628,285355,3727
europe,20211207,86343561,78280393,1523313,425193,376538,4835
europe,20211208,86814330,78709581,1527994,470769,429188,4681
europe,20211209,87247560,79076032,1532474,433230,366451,4480
europe,20211210,87643112,79514855,1536797,395552,438823,4323
europe,20211211,88003207,79855430,1540447,360178,340578,3650
europe,20211212,88273814,80111753,1542972,270609,256323,2526
europe,20211213,88600407,80445784,1546696,326593,334031,3724
europe,20211214,89023849,80858512,1551293,423442,412728,4597
europe,20211215,89458607,81261833,1555693,434758,403321,4400
europe,20211216,89909314,81714136,1559934,450707,452303,4241
europe,20211217,90372490,82122684,1564170,463176,408548,4236
europe,20211218,90718238,82476362,1567413,345748,353679,3244
europe,20211219,91034732,82787489,1569994,316494,311129,2581
europe,20211220,91406316,83093565,1573374,373235,306079,3380
europe,20211221,91867569,83511778,1577605,462992,418213,4231
europe,20211222,92335683,83974356,1581421,470888,462578,3816
europe,20211223,92890476,84396286,1585500,554793,421930,4079
europe,20211224,93331586,84801706,1588669,441110,405420,3169
europe,20211225,93655872,85163235,1591329,324286,361597,2661
europe,20211226,93835576,85430961,1593467,183732,267727,2138
europe,20211227,94393349,85771120,1596630,559961,340159,3163
europe,20211228,95448963,86201353,1600676,1057930,430233,4046
europe,20211229,96366826,86633506,1604434,917863,432153,3759
europe,20211230,97435682,87080372,1608530,1068856,446866,4096
europe,20211231,98295170,87536874,1611713,859488,456502,3183
europe,20220101,99090712,87889403,1614976,795542,352791,3263
europe,20220102,99475812,88199984,1616655,390885,310590,1679
europe,20220103,100338389,88568231,1619268,863906,368247,2613
europe,20220104,101694718,89024389,1622909,1356329,456158,3641
europe,20220105,103090930,89489571,1627170,1396212,465248,4261
europe,20220106,104186997,90020875,1630532,1096067,531304,3362
europe,20220107,105493090,90458424,1633401,1306093,437549,2869
europe,20220108,106471868,90794922,1635900,978778,336515,2500
europe,20220109,107340916,90999228,1637689,869048,204317,1790
europe,20220110,108276003,91518075,1640248,935087,518847,2559
europe,20220111,109955172,92452214,1644624,1679169,934139,4376
europe,20220112,111130825,93268806,1648295,1175653,816592,3671
europe,20220113,112731526,94208588,1652146,1600701,939782,3851
europe,20220114,114005301,94993412,1655302,1273775,784824,3156
europe,20220115,114993040,95700844,1657947,987739,707454,2645
europe,20220116,115976893,96077070,1660134,983853,376228,2187
europe,20220117,117001946,96847972,1662811,1025053,770902,2677
europe,20220118,118646676,98015441,1667102,1644730,1167469,4291
europe,20220119,120263492,99211849,1670589,1616816,1196408,3487
europe,20220120,121997149,100185166,1674056,1733657,973317,3467
europe,20220121,123666744,101302453,1677329,1669595,1117288,3273
europe,20220122,124967021,102145139,1679917,1300277,842688,2588
europe,20220123,126090197,102875848,1681785,1123176,730715,1868
europe,20220124,127409416,103734463,1684679,1319219,858615,2894
europe,20220125,129392415,105273837,1688724,1982999,1539374,4045
europe,20220126,131255196,106377281,1692317,1862781,1103632,3593
europe,20220127,133251056,107839357,1695982,1995860,1462076,3665
europe,20220128,135087036,109011380,1699507,1835980,1172254,3525
europe,20220129,136499800,109949634,1702197,1412764,938255,2690
europe,20220130,137567134,110813052,1704075,1067334,863422,1878
europe,20220131,138886679,111795526,1707006,1319545,982656,2934
europe,20220201,141695428,113361095,1712111,2808749,1565569,5105
europe,20220202,143510988,114895302,1716252,1815560,1534223,4141
europe,20220203,145280948,116453387,1720087,1769960,1558085,3835
europe,20220204,146861376,118012326,1723697,1580428,1558939,3610
europe,20220205,148117992,119231229,1726669,1256616,1218906,2972
europe,20220206,149178265,120287612,1728761,1060273,1056388,2092
europe,20220207,150426697,121500001,1732233,1248432,1212389,3472
europe,20220208,152316398,123383100,1737072,1889701,1883099,4839
europe,20220209,153856386,125045812,1741343,1539988,1662712,4271
europe,20220210,155429186,126900683,1745419,1572800,1854871,4076
europe,20220211,156769520,128563934,1749409,1340334,1663251,3990
europe,20220212,157833243,129864267,1752496,1063723,1300334,3088
europe,20220213,158669005,130900140,1754650,835762,1035876,2154
europe,20220214,159452046,132115538,1757497,783041,1215398,2847
europe,20220215,160786407,134649288,1763010,1339893,2533750,5513
europe,20220216,162058516,136369355,1767571,1272109,1720067,4561
europe,20220217,163187382,138068456,1771751,1128866,1699101,4180
europe,20220218,164257995,139625697,1775733,1070613,1557241,3982
europe,20220219,165073357,140874008,1778673,815362,1248313,2941
europe,20220220,165750837,141933924,1780779,677480,1059917,2106
europe,20220221,166533150,143189332,1784180,782313,1255408,3401
europe,20220222,167538103,145075483,1788403,1004953,1886151,4223
europe,20220223,168566311,146641855,1792311,1028208,1566373,3909
europe,20220224,169495201,148267089,1795879,928890,1625234,3569
europe,20220225,170293463,149689668,1798975,798262,1422579,3096
europe,20220226,170877688,150825688,1801234,584225,1136039,2260
europe,20220227,171325114,151713010,1802968,447426,887322,1737
europe,20220228,171985513,152602746,1805441,660399,889736,2473
europe,20220301,172871759,154124793,1809233,886246,1525641,3816
europe,20220302,173672244,155621993,1812202,800485,1497200,2969
europe,20220303,174470091,156877125,1815345,797847,1255132,3143
europe,20220304,175249519,158052907,1818182,779477,1175782,2840
europe,20220305,175806140,158968503,1820263,556621,915612,2081
europe,20220306,176246549,159670709,1821673,440409,702206,1411
europe,20220307,176960061,160626528,1824152,713512,955820,2479
europe,20220308,177801290,161838588,1827079,841229,1212060,2927
europe,20220309,178685080,162968075,1829680,883790,1129487,2601
europe,20220310,179573090,164018076,1832161,888010,1050014,2481
europe,20220311,180376413,164832511,1834434,803323,814435,2273
europe,20220312,180954392,165614275,1835983,577979,781764,1549
europe,20220313,181184906,166100775,1836188,230514,486500,205
europe,20220314,182144214,166777109,1839002,959308,676334,2814
europe,20220315,183089395,167856136,1841521,945181,1079027,2519
europe,20220316,184014629,168750601,1843810,925234,894465,2289
europe,20220317,184891911,169604136,1845940,877282,853535,2130
europe,20220318,185822491,170429223,1848439,930580,825110,2499
europe,20220319,186411732,171042868,1849798,589241,613645,1360
europe,20220320,186820017,171529700,1850765,408285,486927,967
europe,20220321,187611476,172253567,1852481,791459,723867,1716
europe,20220322,188591880,173144881,1854939,980404,891314,2458
europe,20220323,189533032,174017504,1857012,941152,872623,2073
europe,20220324,190444967,174876030,1858998,911935,858526,1986
europe,20220325,191321723,175640104,1861047,876756,764074,2051
europe,20220326,191907813,176204216,1862351,586090,564113,1304
europe,20220327,192254830,176461244,1863047,347018,257028,696
europe,20220328,192998566,177326288,1864627,743736,865044,1580
europe,20220329,193950082,178242737,1866471,951516,916450,2018
europe,20220330,194775748,179089672,1868491,825666,846944,2020
europe,20220331,195588231,179893539,1870560,812483,803867,2069
europe,20220401,196350849,180646586,1872611,762618,753047,2051
europe,20220402,196755286,181335526,1873642,404437,688942,1031
europe,20220403,197039284,181685820,1874370,283998,350295,728
europe,20220404,197536638,182400228,1875806,497354,714408,1436
europe,20220405,198266913,183431243,1877857,730295,1031015,2051
europe,20220406,198905853,184319018,1882426,638940,887775,4569
europe,20220407,199482404,185191505,1884234,576551,872487,1808
europe,20220408,200031601,186035868,1885977,549197,844387,1743
europe,20220409,200377325,186656680,1886882,345724,620812,905
europe,20220410,200518561,186994735,1886946,141236,338055,66
europe,20220411,201089009,187734289,1889583,570448,740117,2637
europe,20220412,201704080,188716646,1891427,615071,982420,1844
europe,20220413,202244845,189567307,1893385,540765,850688,1958
europe,20220414,202743684,190267499,1895239,498839,700192,1854
europe,20220415,203042149,191029224,1896215,298465,761725,983
europe,20220416,203332711,191595006,1896912,290562,565782,697
europe,20220417,203529237,192013587,1897426,196526,418581,515
europe,20220418,203619458,192525324,1897913,90221,511737,487
europe,20220419,204079578,193364403,1899764,460393,839079,1851
europe,20220420,204775352,194145564,1902394,695774,781778,2630
europe,20220421,205265879,194830537,1904957,490527,684973,2563
europe,20220422,205671088,195335213,1907322,405209,504676,2365
europe,20220423,205908602,195922333,1907920,237514,587120,598
europe,20220424,205912738,196064667,1907953,4136,142335,33
